Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Donyell Marshall,SF,28,UTA,58.0,1750.0,19.2,0.565,0.064,0.342,10.8,19.7,15.2,10.9,1.5,3.0,14.0,22.8,3.0,2.1,5.0,0.138,1.9,-0.1,1.7,1.6
Doug Christie,SG,31,SAC,81.0,2798.0,15.2,0.578,0.348,0.329,2.9,11.2,7.1,17.2,2.9,0.6,16.3,15.6,4.4,4.2,8.6,0.148,0.3,2.2,2.4,3.1
Doug Overton,PG,32,LAC,18.0,130.0,4.8,0.414,0.614,0.159,0.9,9.5,5.2,15.6,1.2,0.5,20.3,20.5,-0.3,0.1,-0.2,-0.077,-5.2,-2.1,-7.3,-0.2
Earl Boykins,PG,25,LAC,68.0,761.0,13.9,0.464,0.153,0.222,4.1,4.0,4.0,31.5,1.4,0.2,12.7,20.5,0.9,0.2,1.0,0.065,0.6,-2.0,-1.3,0.1
Earl Watson,PG,22,SEA,64.0,964.0,11.6,0.507,0.208,0.17,3.9,6.2,5.1,18.8,3.4,0.4,18.3,13.4,0.7,0.8,1.5,0.076,-1.8,1.6,-0.2,0.4
Eddie Gill,PG,23,MEM,23.0,384.0,9.2,0.531,0.239,0.424,2.0,6.1,4.1,20.6,1.5,0.5,23.7,16.9,0.0,0.1,0.1,0.011,-3.4,-1.3,-4.8,-0.3
Eddie Griffin,PF,19,HOU,73.0,1896.0,13.8,0.456,0.41,0.129,7.0,18.2,12.5,4.8,0.5,4.8,6.3,18.4,1.0,1.4,2.4,0.061,-0.3,-0.6,-0.9,0.5
Eddie House,PG,23,MIA,64.0,1230.0,11.6,0.471,0.3,0.094,1.6,8.8,5.2,18.8,1.9,0.3,12.8,24.3,-0.7,1.6,0.9,0.036,-1.5,0.1,-1.4,0.2
Eddie Jones,SG,30,MIA,81.0,3156.0,17.5,0.546,0.319,0.296,2.3,11.6,7.0,15.4,2.0,1.9,9.9,22.7,5.6,5.0,10.5,0.16,2.2,1.7,3.9,4.6
Eddie Robinson,SF,25,CHI,29.0,653.0,12.5,0.489,0.02,0.194,4.2,9.9,7.0,10.5,1.9,1.3,11.8,21.4,-0.1,0.3,0.2,0.015,-1.1,-1.2,-2.3,-0.1
Eddy Curry,C,19,CHI,72.0,1150.0,14.4,0.54,0.0,0.424,11.0,16.8,13.8,4.0,0.7,3.4,13.4,20.7,1.0,0.8,1.8,0.075,-2.4,-1.9,-4.4,-0.7
Eduardo Nájera,PF,25,DAL,62.0,1357.0,14.8,0.548,0.007,0.493,12.4,15.6,14.0,4.0,2.1,1.6,9.9,13.5,2.8,1.2,4.0,0.142,0.1,0.0,0.2,0.7
Elden Campbell,PF,33,CHH,77.0,2156.0,19.5,0.558,0.003,0.484,7.0,21.0,14.0,8.5,1.5,4.6,12.5,23.3,4.0,3.5,7.6,0.168,0.5,1.5,1.9,2.2
Eldridge Recasner,PG-SG,34,CHH-LAC,6.0,33.0,5.3,0.388,0.167,0.167,0.0,0.0,0.0,22.1,1.6,0.0,13.4,10.2,0.0,0.0,0.0,0.013,-5.3,-0.3,-5.6,0.0
Elliot Perry,PG,32,MEM,2.0,48.0,5.3,0.506,0.0,0.2,0.0,9.3,4.6,23.7,3.3,0.0,39.1,16.9,-0.1,0.0,-0.1,-0.087,-8.6,0.5,-8.1,-0.1
Elton Brand,PF,22,LAC,80.0,3020.0,23.6,0.586,0.0,0.519,15.0,19.6,17.3,11.0,1.4,3.7,12.2,21.1,9.9,3.7,13.6,0.216,3.9,0.4,4.3,4.8
Emanual Davis,PG,33,ATL,28.0,774.0,6.5,0.449,0.429,0.091,2.8,8.2,5.5,13.7,1.8,0.5,20.2,15.1,-0.7,0.4,-0.3,-0.019,-3.7,-0.8,-4.5,-0.5
Eric Montross,C,30,TOR,49.0,655.0,5.8,0.398,0.008,0.235,6.1,18.8,12.3,3.7,1.0,2.6,14.7,11.9,-0.6,0.8,0.2,0.015,-5.9,0.3,-5.6,-0.6
Eric Piatkowski,SG,31,LAC,71.0,1718.0,13.8,0.601,0.505,0.24,2.9,9.2,6.1,10.4,1.3,0.5,10.9,15.4,3.8,0.8,4.5,0.127,1.4,-0.4,1.0,1.3
Eric Snow,PG,28,PHI,61.0,2225.0,14.7,0.51,0.043,0.364,1.7,9.2,5.5,30.6,2.3,0.3,16.0,17.7,2.6,2.9,5.5,0.119,-0.6,0.9,0.3,1.3
Eric Williams,SF,29,BOS,74.0,1747.0,8.8,0.49,0.223,0.569,3.6,10.5,6.9,9.8,2.3,0.4,16.5,15.0,0.0,2.2,2.2,0.061,-4.0,1.0,-3.0,-0.4
Erick Barkley,PG,23,POR,19.0,228.0,9.8,0.401,0.103,0.147,2.5,6.8,4.6,22.9,4.0,0.3,14.2,16.9,-0.1,0.3,0.2,0.044,-4.9,1.9,-3.0,-0.1
Erick Dampier,C,26,GSW,73.0,1740.0,11.3,0.484,0.0,0.44,10.0,13.9,11.9,7.8,0.5,6.5,21.4,17.6,-0.8,1.1,0.3,0.009,-3.9,0.4,-3.5,-0.7
Erick Strickland,PG,28,BOS,79.0,1643.0,12.9,0.545,0.506,0.318,1.4,13.1,7.1,18.6,1.8,0.0,14.5,18.0,1.8,2.0,3.8,0.111,-0.9,0.4,-0.5,0.6
Ernest Brown,C,22,MIA,3.0,21.0,-9.7,0.193,0.0,0.667,5.6,27.6,16.7,0.0,0.0,3.7,27.9,24.5,-0.2,0.0,-0.2,-0.349,-16.5,-1.7,-18.2,-0.1
Ervin Johnson,C,34,MIL,81.0,1660.0,8.6,0.468,0.005,0.342,10.4,21.5,16.2,2.3,1.2,3.6,19.0,7.7,0.5,1.9,2.3,0.067,-3.4,-0.1,-3.5,-0.6
Etan Thomas,C,23,WAS,47.0,618.0,15.7,0.553,0.0,0.49,10.2,24.0,17.0,1.6,1.5,4.2,12.4,15.6,0.8,0.9,1.6,0.127,-1.2,0.0,-1.2,0.1
Evan Eschmeyer,C,26,DAL,31.0,299.0,9.9,0.48,0.0,0.66,13.2,23.1,18.2,4.1,1.7,2.2,19.9,12.2,0.2,0.4,0.5,0.083,-4.3,0.2,-4.1,-0.2
Felipe López,SG,27,MIN,67.0,581.0,7.8,0.469,0.212,0.353,5.8,10.0,8.0,9.6,1.6,0.1,16.7,16.8,-0.1,0.4,0.3,0.027,-3.9,-0.7,-4.6,-0.4
Felton Spencer,C,34,NYK,32.0,248.0,0.8,0.358,0.0,1.269,7.5,15.9,11.7,1.8,1.5,2.4,22.8,9.9,-0.3,0.3,-0.1,-0.013,-10.5,0.6,-9.9,-0.5
Fred Hoiberg,SG,29,CHI,79.0,1408.0,12.2,0.519,0.316,0.323,1.5,16.4,8.7,15.5,2.3,0.3,8.8,11.9,1.6,1.1,2.7,0.092,-1.7,0.8,-0.9,0.4
Gary Payton,PG,33,SEA,82.0,3301.0,22.9,0.526,0.15,0.212,2.9,11.1,7.1,39.4,2.1,0.6,10.8,27.2,10.1,2.5,12.6,0.183,5.2,-0.2,5.1,5.9
Gary Trent,PF,27,MIN,64.0,1140.0,15.4,0.538,0.005,0.378,10.7,16.6,13.7,8.3,1.0,1.8,11.5,19.9,1.9,1.1,3.0,0.125,-0.8,-0.7,-1.6,0.1
George Lynch,SF,31,CHH,45.0,893.0,9.0,0.399,0.03,0.202,9.0,14.8,11.9,9.3,2.4,1.1,16.0,13.1,-0.5,1.2,0.7,0.038,-2.8,1.0,-1.8,0.0
George McCloud,SF,34,DEN,69.0,1830.0,9.8,0.466,0.385,0.283,4.0,12.1,7.8,17.9,1.7,0.8,18.2,19.4,-0.7,0.8,0.1,0.003,-2.5,-0.8,-3.3,-0.6
Gerald Wallace,SF,19,SAC,54.0,430.0,13.3,0.443,0.04,0.263,12.4,9.8,11.1,9.6,2.2,0.9,10.1,22.0,0.1,0.6,0.6,0.071,-2.0,-0.4,-2.4,0.0
Gilbert Arenas,PG,20,GSW,47.0,1155.0,17.0,0.562,0.294,0.417,3.7,8.7,6.1,24.8,3.0,0.6,17.6,20.1,2.1,0.7,2.7,0.114,1.0,0.0,1.0,0.9
Glen Rice,SF,34,HOU,20.0,606.0,8.0,0.477,0.383,0.18,0.9,8.0,4.4,8.5,1.1,0.3,11.8,15.6,0.0,0.0,0.0,0.002,-3.1,-0.7,-3.8,-0.3
Glenn Robinson,SF,29,MIL,66.0,2346.0,19.1,0.537,0.155,0.246,3.6,15.8,10.0,13.4,2.2,1.3,12.0,28.8,2.6,2.1,4.7,0.096,1.2,-0.9,0.3,1.4
Grant Hill,SF,29,ORL,14.0,512.0,16.7,0.51,0.01,0.41,6.3,21.1,13.6,20.3,0.8,0.5,13.8,23.4,0.7,0.5,1.2,0.108,0.8,-0.3,0.5,0.3
Grant Long,PF,35,MEM,66.0,1868.0,7.7,0.475,0.044,0.319,1.9,11.9,6.9,11.5,1.8,0.4,19.0,13.2,-1.0,1.2,0.2,0.004,-4.8,0.2,-4.6,-1.2
Greg Anthony,PG,34,CHI-MIL,60.0,1514.0,12.6,0.46,0.343,0.192,1.7,8.5,5.1,30.8,2.7,0.2,15.4,18.6,0.2,0.9,1.1,0.036,-1.4,-0.4,-1.9,0.1
Greg Buckner,SG,25,DAL,44.0,885.0,13.3,0.566,0.081,0.293,8.6,13.1,10.9,7.9,1.8,1.5,10.8,12.8,1.7,0.6,2.3,0.126,-0.4,0.6,0.2,0.5
Greg Foster,PF,33,MIL,6.0,24.0,4.8,0.325,0.444,0.444,0.0,36.8,19.3,6.1,0.0,0.0,0.0,21.0,0.0,0.0,0.0,-0.039,-7.7,-2.5,-10.2,-0.1
Greg Ostertag,C,28,UTA,74.0,1107.0,12.7,0.474,0.0,0.647,13.5,20.6,17.0,7.0,0.7,7.8,16.5,12.6,0.5,1.6,2.1,0.09,-2.3,1.2,-1.1,0.3
Hakeem Olajuwon,C,39,TOR,61.0,1378.0,14.4,0.478,0.005,0.201,7.9,23.1,15.3,8.0,2.9,4.9,17.7,18.3,-0.8,2.9,2.1,0.074,-2.7,2.4,-0.4,0.6
Hanno Möttölä,C,25,ATL,82.0,1371.0,8.4,0.474,0.034,0.198,6.7,15.6,11.2,6.0,0.8,1.0,14.4,16.1,-0.3,0.8,0.5,0.019,-4.1,-1.3,-5.4,-1.2
Harold Jamison,PF,25,LAC,25.0,176.0,13.9,0.544,0.0,0.349,15.6,9.5,12.5,5.5,1.5,0.4,10.8,14.3,0.4,0.1,0.5,0.126,-0.1,-0.9,-1.0,0.0
Hedo Türkoğlu,SF,22,SAC,80.0,1970.0,14.2,0.514,0.249,0.335,3.5,16.0,9.8,12.2,1.5,1.0,9.3,19.2,2.5,2.7,5.2,0.127,0.1,0.7,0.8,1.4
Horace Grant,C,36,ORL,76.0,2210.0,13.9,0.539,0.0,0.216,8.0,16.4,12.2,7.1,1.3,1.6,8.3,12.5,3.6,2.0,5.6,0.122,0.1,-0.1,0.0,1.1
Howard Eisley,PG,29,NYK,39.0,609.0,8.5,0.435,0.331,0.28,1.7,7.6,4.7,26.7,2.1,0.4,21.2,19.1,-0.7,0.4,-0.3,-0.021,-3.5,-0.6,-4.2,-0.3
Hubert Davis,SG,31,WAS,51.0,1231.0,10.7,0.544,0.387,0.064,0.7,6.7,3.6,13.9,1.2,0.2,11.6,14.2,1.3,0.4,1.7,0.065,-0.3,-0.5,-0.8,0.4
Ira Bowman,SG,28,PHI,3.0,29.0,16.4,0.714,0.143,0.0,0.0,3.9,2.0,6.4,3.7,0.0,0.0,11.1,0.1,0.0,0.1,0.21,1.1,5.5,6.6,0.1
Ira Newble,SF,27,ATL,42.0,1273.0,11.5,0.56,0.027,0.335,7.1,12.8,10.0,5.6,1.6,1.2,14.0,12.5,1.5,0.9,2.3,0.089,-1.7,0.3,-1.5,0.2
Isaac Austin,C,32,MEM,21.0,307.0,7.8,0.405,0.033,0.043,4.0,21.8,12.9,7.0,1.5,1.1,10.5,15.5,-0.3,0.3,0.0,0.003,-5.7,0.3,-5.4,-0.3
Isaac Fontaine,SG,26,MEM,6.0,75.0,-0.9,0.331,0.357,0.429,0.0,7.4,3.7,7.8,0.0,0.0,19.4,12.5,-0.2,0.0,-0.2,-0.112,-7.3,-2.4,-9.7,-0.1
Isaiah Rider,SG,30,DEN,10.0,173.0,16.3,0.526,0.185,0.21,6.3,15.9,10.9,13.3,0.9,0.9,13.7,26.5,0.1,0.1,0.2,0.05,1.4,-1.6,-0.2,0.1
Jabari Smith,C,24,SAC-PHI,23.0,181.0,13.1,0.474,0.048,0.508,5.0,11.9,8.5,9.7,1.7,2.3,6.1,20.4,0.2,0.3,0.5,0.121,-2.8,0.6,-2.3,0.0
Jacque Vaughn,PG,26,ATL,82.0,1856.0,13.1,0.547,0.123,0.288,1.1,9.3,5.2,30.2,1.8,0.1,18.5,14.8,2.5,1.0,3.5,0.091,-1.6,-0.6,-2.2,-0.1
Jahidi White,C,25,WAS,71.0,1346.0,14.9,0.552,0.0,0.552,13.6,24.9,19.2,2.0,1.0,4.1,15.8,14.1,1.5,1.8,3.3,0.118,-1.3,-0.3,-1.5,0.2
Jake Tsakalidis,C,22,PHO,67.0,1582.0,11.7,0.522,0.003,0.398,9.1,17.7,13.3,2.2,0.8,3.2,14.2,15.5,1.0,1.8,2.8,0.085,-3.4,-0.2,-3.5,-0.6
Jake Voskuhl,C,24,PHO,59.0,900.0,13.9,0.614,0.0,0.565,12.7,18.7,15.7,3.0,0.6,1.9,16.6,14.4,1.7,0.9,2.7,0.143,-2.0,-1.0,-3.0,-0.2
Jalen Rose,SF,29,IND-CHI,83.0,3153.0,16.8,0.528,0.169,0.23,1.6,11.9,6.8,22.0,1.3,1.0,11.1,26.1,3.5,2.1,5.7,0.087,1.4,-1.1,0.3,1.9
Jamaal Magloire,C,23,CHH,82.0,1549.0,18.8,0.624,0.002,0.804,11.3,22.7,17.0,3.4,0.9,4.0,17.4,20.0,3.4,2.4,5.7,0.177,-0.3,0.1,-0.1,0.7
Jamaal Tinsley,PG,23,IND,80.0,2442.0,13.4,0.446,0.23,0.245,3.7,9.9,6.9,42.8,3.0,1.2,24.3,20.7,-1.3,2.9,1.7,0.033,-0.6,0.2,-0.4,1.0
Jamal Crawford,PG,21,CHI,23.0,481.0,15.3,0.555,0.31,0.07,1.2,7.2,4.1,21.8,2.0,0.8,14.2,21.5,0.4,0.2,0.6,0.055,1.7,-1.9,-0.2,0.2
Jamal Mashburn,SF,29,CHH,40.0,1601.0,16.9,0.505,0.151,0.324,2.2,15.0,8.6,19.7,1.5,0.3,11.5,27.4,1.8,1.6,3.4,0.101,1.7,-0.6,1.1,1.3
James Posey,SF,25,DEN,73.0,2238.0,12.9,0.474,0.322,0.276,5.3,17.1,10.9,13.1,2.7,1.3,13.3,19.1,0.6,2.2,2.7,0.058,-1.5,0.7,-0.8,0.7
Jamison Brewer,SG,21,IND,13.0,43.0,10.0,0.4,0.2,0.0,5.4,15.4,10.5,30.3,2.4,0.0,37.5,8.4,0.0,0.1,0.0,0.052,-3.2,2.2,-1.0,0.0
Jaren Jackson,SG,34,ORL,9.0,144.0,7.2,0.503,0.541,0.108,0.8,12.5,6.6,8.2,1.8,0.0,17.1,14.5,-0.1,0.1,0.0,0.015,-3.7,0.0,-3.7,-0.1
Jarron Collins,C,23,UTA,70.0,1440.0,11.5,0.532,0.003,0.528,11.5,13.3,12.4,6.6,1.1,1.2,11.7,15.0,2.3,1.0,3.3,0.111,-2.1,-1.2,-3.3,-0.5
Jason Caffey,PF,28,MIL,23.0,283.0,11.2,0.544,0.014,0.597,10.3,10.1,10.2,6.7,0.8,1.3,17.3,18.2,0.2,0.1,0.3,0.056,-3.2,-2.2,-5.5,-0.2
Jason Collier,C,24,HOU,25.0,365.0,11.1,0.486,0.011,0.337,9.6,16.2,12.8,4.1,0.9,0.7,10.6,15.5,0.3,0.1,0.4,0.057,-3.1,-2.1,-5.2,-0.3
Jason Collins,C,23,NJN,77.0,1407.0,10.7,0.5,0.007,0.59,10.5,13.6,12.0,8.4,1.1,2.4,17.1,13.5,1.0,2.0,3.0,0.104,-2.6,0.6,-2.1,0.0
Jason Hart,PG,23,SAS,10.0,92.0,13.5,0.601,0.105,0.316,5.2,10.9,8.1,20.9,4.1,0.8,27.0,15.0,0.1,0.2,0.3,0.142,-3.7,3.6,0.0,0.0
Jason Kidd,PG,28,NJN,82.0,3056.0,19.1,0.484,0.32,0.217,4.7,17.2,10.9,42.5,3.0,0.5,18.7,22.5,3.1,5.8,8.9,0.14,3.0,1.5,4.5,5.0
Jason Richardson,SG,21,GSW,80.0,2629.0,13.8,0.487,0.226,0.193,4.9,9.0,6.9,15.4,2.0,0.8,11.9,21.5,2.0,0.9,2.9,0.052,0.1,-1.0,-0.9,0.7
Jason Terry,SG,24,ATL,78.0,2967.0,19.2,0.549,0.364,0.279,1.5,8.9,5.2,26.9,2.5,0.3,11.7,23.6,6.6,2.1,8.6,0.139,3.3,-0.1,3.2,3.9
Jason Williams,PG,26,MEM,65.0,2236.0,15.1,0.466,0.437,0.103,1.1,8.6,4.9,42.0,2.6,0.2,17.2,25.3,-0.6,1.5,0.9,0.02,1.2,-1.3,-0.1,1.1
Jeff Foster,C,25,IND,82.0,1786.0,12.9,0.493,0.038,0.462,13.3,21.6,17.6,6.1,2.1,1.5,14.3,14.0,1.5,2.7,4.2,0.113,-1.7,0.3,-1.4,0.3
Jeff McInnis,PG,27,LAC,81.0,3030.0,13.8,0.486,0.209,0.195,1.7,6.2,4.0,27.6,1.1,0.1,10.8,20.3,4.4,0.8,5.1,0.081,0.1,-1.7,-1.6,0.3
Jeff Trepagnier,SG,22,CLE,12.0,77.0,8.4,0.345,0.043,0.304,4.6,13.6,9.2,23.9,5.5,3.8,29.7,22.1,-0.3,0.1,-0.2,-0.114,-5.0,4.0,-1.1,0.0
Jelani McCoy,C,24,LAL,21.0,104.0,9.5,0.53,0.0,0.381,8.6,17.8,13.3,9.9,0.0,3.4,24.6,14.0,0.0,0.1,0.1,0.05,-3.7,0.7,-3.0,0.0
Jermaine Jackson,SG,25,TOR,24.0,280.0,12.3,0.542,0.048,0.571,1.2,10.2,5.5,30.5,1.7,0.3,21.0,10.8,0.4,0.2,0.6,0.11,-2.2,0.6,-1.6,0.0
Jermaine O'Neal,PF,23,IND,72.0,2707.0,18.1,0.521,0.012,0.365,8.0,23.1,15.8,8.1,0.9,4.4,11.7,24.9,2.3,4.1,6.4,0.113,-0.1,0.2,0.2,1.5
Jerome James,C,26,SEA,56.0,949.0,11.9,0.498,0.0,0.22,11.3,17.5,14.4,3.9,1.4,6.9,19.8,18.3,-0.4,1.3,0.9,0.045,-5.2,1.0,-4.3,-0.5
Jerome Williams,PF,28,TOR,68.0,1641.0,15.7,0.542,0.0,0.526,11.2,16.0,13.5,7.3,2.6,1.1,12.5,15.2,2.7,2.3,5.0,0.147,-0.2,0.8,0.6,1.1
Jerry Stackhouse,SF,27,DET,76.0,2685.0,19.0,0.518,0.227,0.437,3.4,10.4,6.9,28.4,1.5,1.0,14.5,32.3,3.2,2.6,5.8,0.104,2.6,-1.2,1.4,2.4
Jeryl Sasser,SG,22,ORL,7.0,36.0,7.0,0.309,0.0,0.357,9.2,12.5,10.9,8.0,4.3,0.0,11.0,22.6,-0.1,0.1,-0.1,-0.07,-7.7,0.1,-7.6,0.0
Jim Jackson,SF,31,MIA,55.0,1825.0,11.3,0.511,0.151,0.162,3.5,15.0,9.3,13.4,1.3,0.6,15.5,17.8,0.3,2.5,2.8,0.073,-1.5,0.6,-1.0,0.5
Joe Crispin,PG,22,LAL-PHO,21.0,156.0,17.1,0.536,0.574,0.191,1.4,6.6,4.0,27.4,1.7,0.0,11.9,24.0,0.3,0.1,0.4,0.136,3.8,-0.2,3.6,0.2
Joe Johnson,SG,20,BOS-PHO,77.0,1916.0,11.8,0.478,0.223,0.091,4.3,10.8,7.5,15.0,1.6,0.8,10.5,16.0,1.1,1.9,3.0,0.075,-1.2,0.5,-0.7,0.6
Joe Smith,C,26,MIN,72.0,1922.0,16.0,0.571,0.005,0.355,9.3,17.9,13.6,6.6,1.1,2.3,11.4,17.8,4.1,2.0,6.1,0.153,-0.2,0.0,-0.2,0.9
Joel Przybilla,C,22,MIL,71.0,1128.0,10.2,0.523,0.007,0.634,8.4,20.1,14.5,2.7,0.9,7.6,19.1,9.3,0.3,1.5,1.9,0.079,-4.4,2.1,-2.3,-0.1
John Amaechi,PF,31,UTA,54.0,586.0,5.4,0.412,0.0,0.633,10.6,11.8,11.2,7.8,0.6,1.4,20.6,20.6,-1.0,0.3,-0.7,-0.056,-5.4,-2.8,-8.2,-0.9
John Crotty,PG,32,UTA,41.0,802.0,14.5,0.599,0.332,0.317,2.4,8.9,5.6,29.2,1.3,0.1,17.7,16.2,1.8,0.4,2.2,0.129,1.1,-0.8,0.3,0.5
John Starks,SG,36,UTA,66.0,929.0,6.0,0.442,0.306,0.132,1.9,6.9,4.4,12.5,1.9,0.0,13.7,18.4,-0.6,0.5,-0.1,-0.004,-5.0,-1.2,-6.2,-1.0
John Stockton,PG,39,UTA,82.0,2566.0,21.9,0.601,0.101,0.414,2.8,9.6,6.2,46.3,3.2,0.7,18.5,19.8,8.0,2.6,10.7,0.2,4.1,1.3,5.3,4.8
John Wallace,SF,27,PHO,46.0,490.0,13.7,0.493,0.061,0.215,6.1,13.6,9.8,10.0,1.2,1.3,11.0,24.1,0.3,0.4,0.7,0.071,-1.8,-0.8,-2.6,-0.1
Johnny Newman,SF,38,DAL,47.0,724.0,8.3,0.571,0.385,0.392,1.4,6.0,3.8,2.7,2.1,0.4,10.8,12.1,0.6,0.3,0.9,0.061,-3.0,0.4,-2.6,-0.1
Jon Barry,SG,32,DET,82.0,1985.0,17.7,0.645,0.494,0.222,2.5,11.3,6.9,23.2,2.5,0.7,16.2,16.2,5.0,2.5,7.5,0.18,2.6,1.3,3.9,3.0
Jonathan Bender,SF,21,IND,78.0,1647.0,10.6,0.538,0.272,0.393,4.5,12.0,8.4,6.1,0.6,2.1,15.1,17.5,0.8,1.3,2.0,0.059,-1.5,-0.7,-2.2,-0.1
Joseph Forte,SG,20,BOS,8.0,39.0,2.8,0.218,0.25,0.333,2.7,14.4,8.4,22.2,2.7,0.0,17.9,19.6,-0.2,0.1,-0.1,-0.144,-7.2,0.5,-6.7,0.0
Jud Buechler,SF,33,PHO-ORL,66.0,684.0,7.8,0.463,0.508,0.034,4.7,14.3,9.5,6.5,1.6,0.8,11.1,8.8,0.2,0.6,0.8,0.059,-2.4,0.2,-2.2,0.0
Jumaine Jones,PF,22,CLE,81.0,2142.0,13.2,0.501,0.263,0.106,6.9,19.8,13.4,8.9,1.9,1.6,10.5,16.1,1.5,1.8,3.3,0.074,-0.4,-0.2,-0.6,0.7
Juwan Howard,PF,28,DAL-DEN,81.0,2635.0,15.8,0.513,0.002,0.341,9.4,16.7,13.0,10.8,0.9,1.3,11.6,22.3,3.5,1.5,4.9,0.09,0.1,-1.4,-1.3,0.5
Jérôme Moïso,C,23,CHH,15.0,76.0,5.9,0.4,0.0,0.0,6.0,31.5,18.8,8.4,2.1,1.9,28.6,16.8,-0.2,0.2,-0.1,-0.04,-8.2,1.1,-7.1,-0.1
Karl Malone,PF,38,UTA,80.0,3040.0,21.1,0.532,0.018,0.457,5.6,21.7,13.6,21.8,2.7,1.5,13.5,28.8,5.5,4.3,9.8,0.155,2.9,0.8,3.7,4.4
Kedrick Brown,SF,20,BOS,29.0,245.0,11.9,0.4,0.386,0.286,4.8,17.9,11.2,9.8,3.8,2.2,8.2,16.0,-0.1,0.5,0.4,0.075,-2.3,3.1,0.8,0.2
Keith Van Horn,SF,26,NJN,81.0,2465.0,16.0,0.51,0.269,0.179,6.2,21.6,13.9,11.6,1.3,1.2,11.1,24.0,2.0,4.3,6.3,0.123,0.7,0.1,0.8,1.8
Kelvin Cato,C,27,HOU,75.0,1917.0,15.0,0.599,0.003,0.595,10.4,21.1,15.7,2.5,1.1,3.4,11.4,11.2,3.6,1.7,5.3,0.133,-1.0,0.2,-0.7,0.6
Kendall Gill,SG,33,MIA,65.0,1410.0,7.6,0.414,0.104,0.147,2.4,12.7,7.6,12.1,1.7,0.4,10.9,17.1,-1.3,2.0,0.7,0.023,-4.8,0.9,-3.8,-0.6
Kenny Anderson,PG,31,BOS,76.0,2430.0,13.6,0.472,0.046,0.184,2.5,10.1,6.2,28.1,3.0,0.3,13.3,16.7,1.7,3.5,5.2,0.103,-2.3,1.9,-0.4,1.0
Kenny Satterfield,PG,20,DEN,36.0,560.0,11.5,0.431,0.136,0.231,3.3,7.5,5.3,31.8,2.9,0.1,19.5,21.8,-0.5,0.3,-0.2,-0.014,-2.5,-1.1,-3.5,-0.2
Kenny Thomas,PF,24,HOU,72.0,2484.0,16.4,0.52,0.019,0.405,7.2,16.7,11.9,10.0,1.9,1.8,12.8,20.9,2.6,1.9,4.4,0.085,-0.2,0.2,0.1,1.3
Kenyon Martin,PF,24,NJN,73.0,2504.0,14.5,0.503,0.07,0.278,5.0,12.4,8.7,13.0,1.9,3.5,13.7,22.4,0.6,4.2,4.9,0.093,-1.0,1.4,0.4,1.5
Keon Clark,C,26,TOR,81.0,2185.0,16.7,0.522,0.006,0.297,9.3,22.9,15.8,7.1,1.4,4.2,13.8,21.2,1.7,3.6,5.3,0.116,-1.3,0.6,-0.7,0.7
Kerry Kittles,SG,27,NJN,82.0,2601.0,16.1,0.542,0.257,0.183,2.9,9.0,5.9,13.9,2.6,0.9,9.7,19.4,3.8,3.9,7.7,0.141,1.2,1.4,2.6,3.0
Kevin Garnett,PF,25,MIN,81.0,3175.0,23.8,0.536,0.083,0.32,9.0,26.5,17.8,22.4,1.6,2.9,12.5,26.0,7.9,4.9,12.8,0.194,5.1,1.8,6.8,7.1
Kevin Ollie,PG,29,CHI-IND,81.0,1723.0,12.3,0.51,0.006,0.643,1.7,10.8,6.2,26.4,1.9,0.1,19.0,14.9,1.4,1.0,2.4,0.066,-1.7,-0.2,-1.9,0.0
Kevin Willis,PF,39,HOU,52.0,865.0,16.1,0.489,0.004,0.306,13.7,25.9,19.8,2.9,1.6,1.8,11.3,19.5,0.8,0.9,1.7,0.096,-1.6,-1.4,-3.0,-0.2
Keyon Dooling,PG,21,LAC,14.0,155.0,7.4,0.466,0.246,0.211,0.0,2.2,1.1,12.7,1.4,1.3,13.8,21.1,-0.1,0.0,0.0,-0.01,-4.0,-1.0,-5.0,-0.1
Kirk Haston,PF,22,CHH,15.0,77.0,4.0,0.306,0.077,0.205,7.4,22.2,14.8,11.0,0.0,0.9,6.6,27.0,-0.3,0.1,-0.2,-0.116,-7.5,-3.8,-11.3,-0.2
Kobe Bryant,SG,23,LAL,80.0,3063.0,23.2,0.544,0.083,0.369,4.1,11.7,7.9,25.9,2.0,0.8,10.7,30.4,8.9,3.8,12.7,0.199,4.3,0.3,4.6,5.2
Kurt Thomas,C,29,NYK,82.0,2771.0,15.8,0.542,0.006,0.283,9.0,22.3,15.6,5.8,1.4,2.1,12.7,20.3,3.1,3.4,6.5,0.112,-1.0,0.0,-1.0,0.7
Kwame Brown,PF,19,WAS,57.0,817.0,11.2,0.45,0.004,0.407,8.9,19.4,14.1,8.4,1.1,2.4,13.0,18.6,0.0,0.8,0.8,0.048,-3.1,-0.9,-4.0,-0.4
LaPhonso Ellis,SF,31,MIA,66.0,1684.0,9.1,0.48,0.274,0.186,7.5,12.4,10.0,5.6,1.0,1.7,13.0,15.9,0.0,2.2,2.2,0.063,-2.8,0.4,-2.4,-0.2
