Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Draymond Green,PF,25,GSW,81.0,2808.0,19.3,0.587,0.315,0.402,5.5,23.0,14.7,29.0,2.0,3.0,21.2,18.8,6.0,5.1,11.1,0.19,2.6,2.9,5.5,5.3
Drew Gooden,PF,34,WAS,30.0,305.0,7.5,0.376,0.398,0.136,10.1,21.3,15.6,6.0,1.3,2.9,10.6,17.5,-0.4,0.4,0.0,-0.005,-5.0,-1.3,-6.3,-0.3
Duje Dukan,SF,24,SAC,1.0,24.0,4.2,0.3,0.5,0.0,9.1,9.0,9.0,5.6,2.0,0.0,0.0,17.7,0.0,0.0,0.0,-0.057,-4.3,-2.6,-7.0,0.0
Dwight Howard,C,30,HOU,71.0,2280.0,18.9,0.604,0.01,0.79,11.4,29.1,20.2,7.0,1.5,4.1,17.0,18.4,3.5,3.1,6.6,0.138,0.3,-0.2,0.1,1.2
Dwight Powell,PF,24,DAL,69.0,992.0,16.8,0.557,0.054,0.48,9.3,20.9,15.1,7.2,1.8,2.0,10.0,18.4,1.8,1.3,3.1,0.151,-0.6,0.7,0.1,0.5
Dwyane Wade,SG,34,MIA,74.0,2258.0,20.3,0.517,0.037,0.343,4.3,10.7,7.6,27.4,1.8,1.4,13.0,31.6,2.4,2.6,4.9,0.105,2.3,-0.4,1.9,2.2
E'Twaun Moore,SG,26,CHI,59.0,1263.0,11.4,0.548,0.267,0.09,1.6,9.3,5.5,12.1,1.5,1.0,11.6,15.9,0.9,1.0,1.8,0.07,-1.9,0.0,-1.9,0.0
Ed Davis,PF,26,POR,81.0,1684.0,18.7,0.616,0.0,0.605,14.4,24.2,19.3,7.7,1.7,3.3,13.0,12.7,4.4,2.3,6.7,0.192,1.0,0.9,1.9,1.6
Edy Tavares,C,23,ATL,11.0,73.0,14.4,0.555,0.0,0.421,10.7,20.5,15.7,6.3,0.7,6.5,18.2,16.9,0.0,0.1,0.2,0.106,-2.9,1.1,-1.8,0.0
Elfrid Payton,PG,21,ORL,73.0,2145.0,13.9,0.478,0.126,0.26,3.9,9.6,6.7,32.8,2.1,0.8,17.9,20.4,0.5,1.7,2.2,0.05,-0.7,-0.6,-1.2,0.4
Elijah Millsap,SG,28,UTA,20.0,173.0,6.5,0.384,0.308,0.462,4.1,19.5,11.8,16.2,2.1,1.5,16.1,14.9,-0.2,0.3,0.1,0.033,-5.9,2.1,-3.8,-0.1
Elliot Williams,PG,26,MEM,5.0,45.0,3.3,0.34,0.4,0.4,2.4,7.9,5.1,12.4,0.0,0.0,7.8,12.7,0.0,0.0,0.0,-0.046,-5.3,-2.6,-7.9,-0.1
Elton Brand,C,36,PHI,17.0,225.0,11.4,0.461,0.014,0.125,4.2,27.0,15.2,13.1,2.0,2.7,12.6,16.9,-0.1,0.3,0.2,0.036,-4.7,1.3,-3.4,-0.1
Emmanuel Mudiay,PG,19,DEN,68.0,2068.0,9.9,0.437,0.256,0.231,1.7,10.9,6.2,29.0,1.6,1.4,17.9,25.7,-3.3,1.2,-2.1,-0.049,-2.3,-1.9,-4.2,-1.2
Enes Freedom,C,23,OKC,82.0,1721.0,24.0,0.626,0.029,0.349,16.7,24.9,21.0,3.1,0.7,1.5,12.2,23.4,6.0,2.1,8.1,0.226,3.3,-2.1,1.2,1.4
Eric Bledsoe,PG,26,PHO,31.0,1059.0,20.0,0.557,0.262,0.35,1.8,11.2,6.4,31.8,2.9,1.5,16.2,27.2,1.6,1.0,2.5,0.116,2.5,0.8,3.3,1.4
Eric Gordon,SG,27,NOP,45.0,1481.0,13.5,0.565,0.533,0.226,0.7,6.9,3.7,12.7,1.4,0.8,10.7,20.3,1.7,0.4,2.1,0.069,0.9,-1.0,-0.1,0.7
Eric Moreland,PF,24,SAC,8.0,48.0,7.4,0.515,0.0,0.667,6.8,17.9,12.4,2.7,0.0,6.7,27.9,9.5,0.0,0.0,0.0,0.012,-4.4,-0.1,-4.5,0.0
Erick Green,PG,24,DEN-UTA,9.0,42.0,12.4,0.468,0.385,0.154,8.4,8.2,8.3,11.0,1.3,0.0,0.0,15.2,0.1,0.0,0.1,0.121,-1.6,-0.4,-1.9,0.0
Ersan İlyasova,PF,28,DET-ORL,74.0,1881.0,14.2,0.526,0.392,0.233,8.1,15.6,11.7,5.6,1.4,1.4,8.9,18.6,2.4,2.0,4.4,0.113,0.2,-0.4,-0.2,0.9
Evan Fournier,SF,23,ORL,79.0,2566.0,14.6,0.587,0.42,0.256,1.4,8.4,4.9,12.8,1.9,0.1,11.4,20.1,4.0,1.7,5.7,0.106,0.1,-0.5,-0.3,1.1
Evan Turner,SG,27,BOS,81.0,2271.0,13.6,0.513,0.11,0.238,2.3,16.5,9.3,23.9,1.7,1.0,16.9,18.8,1.0,3.0,4.0,0.085,-0.9,0.9,0.0,1.1
Festus Ezeli,C,26,GSW,46.0,770.0,17.7,0.559,0.0,0.579,13.5,21.9,18.0,5.8,1.1,4.8,11.7,18.2,1.4,1.3,2.7,0.171,-0.6,0.4,-0.1,0.4
Frank Kaminsky,C,22,CHO,81.0,1708.0,12.5,0.513,0.385,0.282,4.4,17.2,10.7,9.0,1.1,2.0,8.9,17.1,1.2,2.1,3.3,0.093,-1.0,0.2,-0.8,0.5
Garrett Temple,SF,29,WAS,80.0,1951.0,9.3,0.52,0.511,0.248,2.0,10.3,6.1,10.0,1.7,0.7,10.3,14.0,1.0,1.7,2.7,0.066,-2.5,0.4,-2.1,0.0
Gary Harris,SG,21,DEN,76.0,2439.0,12.7,0.566,0.388,0.174,2.4,7.7,5.0,9.5,2.0,0.6,10.6,16.5,2.8,1.2,4.0,0.079,-0.6,-0.2,-0.9,0.7
Gary Neal,SG,31,WAS,40.0,807.0,13.5,0.558,0.308,0.169,1.5,10.2,5.8,9.2,1.2,0.1,7.7,20.5,0.9,0.5,1.4,0.085,-0.1,-1.3,-1.5,0.1
George Hill,PG,29,IND,74.0,2524.0,13.2,0.555,0.425,0.203,2.5,10.3,6.5,15.5,1.6,0.5,11.1,15.8,3.4,2.8,6.2,0.118,0.1,0.7,0.7,1.7
Gerald Green,SG,30,MIA,69.0,1557.0,10.1,0.491,0.443,0.157,1.9,9.7,5.9,5.6,1.3,0.9,6.8,19.8,0.3,1.4,1.7,0.052,-2.1,-0.9,-3.1,-0.4
Gerald Henderson,SG,28,POR,72.0,1431.0,12.9,0.526,0.257,0.276,2.3,13.7,8.0,8.2,1.4,1.0,10.3,20.2,1.0,1.0,2.0,0.068,-1.1,-0.7,-1.8,0.1
Giannis Antetokounmpo,PG,21,MIL,80.0,2823.0,18.8,0.566,0.108,0.404,4.6,20.0,12.4,20.0,1.7,3.4,14.8,22.3,4.2,2.9,7.1,0.121,1.3,0.7,2.1,2.9
Glenn Robinson III,SF,22,IND,45.0,508.0,11.4,0.508,0.245,0.258,2.6,12.0,7.3,7.7,1.7,1.4,9.7,16.1,0.2,0.6,0.8,0.078,-1.6,0.5,-1.1,0.1
Goran Dragić,PG,29,MIA,72.0,2363.0,15.5,0.537,0.234,0.189,2.7,10.4,6.6,28.7,1.5,0.6,16.3,21.9,2.4,2.3,4.7,0.096,0.1,-0.5,-0.4,1.0
Gordon Hayward,SF,25,UTA,80.0,2893.0,18.3,0.559,0.341,0.397,2.5,13.5,8.0,18.2,1.7,0.8,12.5,25.7,5.5,3.4,8.9,0.147,2.4,0.2,2.6,3.3
Gorgui Dieng,C,26,MIN,82.0,2220.0,17.1,0.601,0.035,0.428,8.3,22.1,15.3,10.1,2.1,3.5,16.9,16.7,3.4,2.5,5.9,0.127,-0.1,0.8,0.8,1.5
Greg Monroe,C,25,MIL,79.0,2314.0,21.8,0.562,0.001,0.327,10.9,23.4,17.2,13.2,1.6,2.5,10.7,23.5,5.0,2.4,7.5,0.155,2.7,-0.6,2.1,2.4
Greg Smith,PF,25,MIN,18.0,192.0,7.9,0.545,0.0,0.531,7.4,17.9,12.7,4.6,1.1,0.4,15.1,10.8,0.1,0.1,0.2,0.045,-4.1,-1.4,-5.5,-0.2
Greivis Vásquez,PG,29,MIL,23.0,460.0,7.4,0.435,0.529,0.188,1.3,10.3,5.8,28.5,1.1,0.0,21.1,18.5,-0.4,0.1,-0.3,-0.033,-3.4,-2.9,-6.2,-0.5
Harrison Barnes,SF,23,GSW,66.0,2042.0,12.3,0.559,0.338,0.212,4.3,12.4,8.6,7.8,1.0,0.4,7.6,15.9,3.1,1.9,4.9,0.116,-0.2,-1.1,-1.3,0.3
Hassan Whiteside,C,26,MIA,73.0,2125.0,25.6,0.629,0.0,0.482,13.1,32.4,23.1,2.4,1.1,9.7,14.2,20.7,5.0,5.3,10.3,0.233,1.7,2.4,4.1,3.3
Henry Sims,C,25,BRK,14.0,263.0,13.9,0.504,0.0,0.39,8.8,22.2,15.4,5.1,1.7,4.3,11.7,17.3,0.2,0.3,0.4,0.079,-3.5,-0.8,-4.3,-0.2
Hollis Thompson,SG,24,PHI,77.0,2154.0,9.2,0.525,0.576,0.141,2.6,11.4,6.9,7.4,0.8,0.8,9.5,16.2,0.7,0.5,1.2,0.026,-1.6,-1.7,-3.4,-0.7
Ian Clark,SG,24,GSW,66.0,578.0,11.5,0.544,0.416,0.168,2.6,9.7,6.3,15.3,1.4,1.7,16.5,19.5,0.3,0.6,0.9,0.075,-1.5,-0.4,-1.9,0.0
Ian Mahinmi,C,29,IND,71.0,1816.0,16.6,0.603,0.0,0.502,8.3,22.1,15.3,8.9,1.8,3.3,15.5,15.7,2.9,3.3,6.2,0.163,-0.9,1.9,0.9,1.4
Iman Shumpert,SG,25,CLE,54.0,1316.0,8.4,0.475,0.479,0.167,2.8,14.6,8.7,9.8,2.1,1.2,14.8,13.2,-0.1,1.8,1.7,0.063,-3.0,1.4,-1.5,0.1
Isaiah Canaan,SG,24,PHI,77.0,1966.0,11.1,0.528,0.672,0.249,1.1,8.8,4.8,11.3,1.4,0.5,10.2,19.9,0.9,0.5,1.4,0.035,-0.8,-1.6,-2.4,-0.2
Isaiah Thomas,PG,26,BOS,82.0,2644.0,21.5,0.562,0.336,0.394,1.8,8.0,4.9,32.7,1.7,0.3,11.9,29.6,7.2,2.5,9.7,0.177,4.9,-0.6,4.3,4.2
Ish Smith,PG,27,NOP-PHI,77.0,2239.0,14.9,0.465,0.176,0.182,2.0,13.3,7.5,38.3,1.9,0.8,14.4,23.9,0.0,1.3,1.3,0.027,-0.3,-1.3,-1.6,0.2
J.J. Barea,PG,31,DAL,74.0,1667.0,15.4,0.536,0.366,0.135,1.7,8.3,5.0,31.5,0.8,0.1,13.0,23.8,2.1,0.7,2.8,0.082,1.6,-1.6,0.0,0.9
J.J. Hickson,C,27,DEN-WAS,35.0,436.0,16.8,0.514,0.006,0.665,9.8,24.1,16.8,8.7,1.7,2.6,11.1,22.6,0.3,0.5,0.8,0.088,-1.1,0.0,-1.1,0.1
J.J. O'Brien,SF,23,UTA,2.0,6.0,1.3,0.0,0.0,0.0,0.0,19.4,9.7,0.0,8.8,0.0,0.0,7.7,0.0,0.0,0.0,-0.028,-11.5,5.3,-6.2,0.0
J.J. Redick,SG,31,LAC,75.0,2097.0,17.5,0.632,0.478,0.233,0.5,6.6,3.6,8.6,1.0,0.2,7.4,22.6,5.3,1.4,6.7,0.154,3.3,-1.1,2.2,2.2
J.R. Smith,SG,30,CLE,77.0,2362.0,12.4,0.542,0.6,0.084,2.1,8.3,5.2,8.5,1.8,0.7,6.3,18.0,3.0,2.5,5.5,0.111,0.2,0.3,0.5,1.5
JaKarr Sampson,SF,22,PHI-DEN,73.0,1160.0,8.3,0.504,0.199,0.385,4.2,14.0,9.0,6.2,1.0,2.2,15.9,16.6,-0.5,0.6,0.1,0.006,-4.5,-1.0,-5.4,-1.0
JaMychal Green,PF,25,MEM,78.0,1446.0,14.6,0.52,0.091,0.277,10.5,19.3,14.7,7.7,1.6,2.1,13.0,19.8,1.2,1.4,2.6,0.086,-1.5,-1.0,-2.5,-0.2
JaVale McGee,C,28,DAL,34.0,370.0,19.9,0.574,0.007,0.269,15.8,23.7,19.7,1.5,0.7,5.9,12.3,21.1,0.6,0.5,1.1,0.146,-0.2,-0.2,-0.3,0.1
Jabari Parker,PF,20,MIL,76.0,2408.0,14.8,0.535,0.039,0.254,5.9,12.8,9.4,8.9,1.5,1.0,10.4,20.9,2.4,1.2,3.6,0.072,-0.4,-1.6,-2.0,0.0
Jae Crowder,SF,25,BOS,73.0,2308.0,15.8,0.565,0.446,0.294,3.2,14.2,8.6,8.9,2.7,1.2,8.3,18.5,3.8,3.5,7.3,0.152,0.8,1.4,2.2,2.5
Jahlil Okafor,C,20,PHI,53.0,1591.0,17.1,0.536,0.008,0.248,8.1,17.8,12.8,8.2,0.7,2.9,12.5,27.3,0.3,0.9,1.2,0.037,-0.5,-1.8,-2.3,-0.1
Jamal Crawford,SG,35,LAC,79.0,2126.0,14.0,0.529,0.366,0.289,1.0,6.3,3.7,14.0,1.2,0.4,9.6,24.9,1.8,1.5,3.3,0.076,0.1,-1.5,-1.4,0.3
Jameer Nelson,PG,33,DEN,39.0,1036.0,9.5,0.464,0.469,0.114,2.0,10.4,6.2,27.3,1.2,0.4,17.0,16.4,0.1,0.4,0.5,0.024,-2.2,-0.8,-3.0,-0.3
James Anderson,SG,26,SAC,51.0,721.0,6.0,0.469,0.483,0.163,2.0,10.9,6.5,7.7,1.4,1.6,18.0,13.7,-0.6,0.4,-0.3,-0.017,-3.9,-0.6,-4.5,-0.5
James Ennis III,SF,25,MIA-MEM-NOP,22.0,329.0,17.8,0.621,0.513,0.301,6.9,7.4,7.1,10.1,2.4,1.3,12.9,19.8,0.7,0.2,0.9,0.133,2.5,-1.0,1.5,0.3
James Harden,SG,26,HOU,82.0,3125.0,25.3,0.598,0.406,0.518,2.2,15.6,8.8,35.4,2.2,1.4,15.9,32.5,10.7,2.6,13.3,0.204,6.4,0.2,6.6,6.8
James Johnson,PF,28,TOR,57.0,926.0,11.4,0.532,0.275,0.283,3.5,11.9,7.8,11.4,1.6,2.9,16.7,15.9,0.3,1.0,1.3,0.068,-1.5,0.5,-1.0,0.2
James Jones,SF,35,CLE,48.0,463.0,11.6,0.58,0.732,0.183,2.0,10.2,6.1,4.5,1.2,1.8,7.8,16.2,0.7,0.5,1.2,0.12,-0.2,-0.1,-0.3,0.2
James Michael McAdoo,PF,23,GSW,41.0,262.0,15.9,0.554,0.024,0.583,13.1,10.9,11.9,9.2,1.8,2.2,13.2,20.1,0.5,0.3,0.8,0.146,-1.5,-0.3,-1.8,0.0
James Young,SG,20,BOS,29.0,199.0,3.6,0.384,0.722,0.111,2.1,11.9,6.9,6.0,1.5,0.4,11.7,9.1,-0.2,0.2,0.1,0.013,-5.3,0.8,-4.5,-0.1
Jared Cunningham,SG,24,CLE-MIL,44.0,410.0,5.9,0.464,0.371,0.524,0.8,9.6,5.3,6.9,1.8,0.4,14.0,16.5,-0.3,0.4,0.1,0.014,-5.5,-0.2,-5.7,-0.4
Jared Dudley,PF,30,WAS,81.0,2098.0,11.7,0.602,0.489,0.201,2.8,12.6,7.6,11.4,1.7,0.7,13.1,12.7,2.6,2.0,4.6,0.105,-0.8,0.7,-0.1,1.0
Jared Sullinger,PF,23,BOS,81.0,1915.0,16.7,0.476,0.128,0.2,10.6,27.0,18.7,15.5,1.9,1.9,10.4,21.8,1.3,3.6,4.8,0.121,0.0,0.7,0.6,1.3
Jarell Eddie,SF,24,WAS,26.0,147.0,11.0,0.46,0.723,0.123,1.5,16.3,8.8,5.0,1.7,0.6,1.4,20.7,0.0,0.1,0.1,0.046,-0.3,-1.1,-1.5,0.0
Jarell Martin,PF,21,MEM,27.0,380.0,14.0,0.534,0.017,0.534,11.2,14.7,12.9,6.4,1.1,1.7,11.7,19.2,0.5,0.2,0.8,0.1,-2.0,-1.8,-3.7,-0.2
Jarnell Stokes,C,22,MEM-MIA,7.0,18.0,20.0,0.595,0.0,0.4,6.1,18.8,12.6,9.6,2.8,0.0,0.0,14.9,0.1,0.0,0.1,0.209,1.9,0.1,2.0,0.0
Jarrett Jack,PG,32,BRK,32.0,1027.0,14.5,0.505,0.285,0.313,1.0,14.1,7.4,35.0,1.7,0.6,18.8,21.7,0.5,0.4,0.9,0.043,0.0,-0.7,-0.7,0.3
Jason Smith,C,29,ORL,76.0,1181.0,14.6,0.513,0.032,0.133,4.9,15.8,10.3,8.6,1.4,4.6,9.7,22.1,0.4,1.4,1.8,0.072,-2.5,0.3,-2.2,-0.1
Jason Terry,SG,38,HOU,72.0,1258.0,10.2,0.54,0.694,0.088,1.2,5.7,3.5,12.4,1.8,0.6,11.1,15.0,1.1,0.4,1.5,0.057,-0.7,-0.9,-1.6,0.1
Jason Thompson,C,29,GSW-TOR,47.0,471.0,14.2,0.558,0.139,0.5,7.9,23.4,15.9,8.5,1.3,3.3,10.2,13.9,0.9,0.7,1.6,0.165,-2.1,1.2,-0.8,0.1
Jeff Ayres,C,28,LAC,17.0,107.0,8.3,0.585,0.043,0.261,4.1,18.1,11.2,6.9,0.0,2.2,19.0,13.4,0.1,0.1,0.2,0.077,-5.6,-0.5,-6.1,-0.1
Jeff Green,SF,29,MEM-LAC,80.0,2253.0,13.0,0.51,0.258,0.267,3.6,13.3,8.3,10.0,1.3,1.5,9.2,20.2,1.3,1.7,3.1,0.065,-0.8,-0.9,-1.8,0.1
Jeff Teague,PG,27,ATL,79.0,2255.0,17.9,0.551,0.278,0.316,1.6,8.6,5.2,34.4,2.1,0.8,16.2,26.6,2.8,3.0,5.9,0.125,1.5,-0.2,1.3,1.9
Jeff Withey,C,25,UTA,51.0,658.0,17.7,0.577,0.012,0.364,10.0,20.7,15.4,5.0,1.7,6.8,13.0,15.1,1.1,1.3,2.3,0.171,-1.0,2.0,1.0,0.5
Jerami Grant,PF,21,PHI,77.0,2066.0,12.6,0.506,0.244,0.538,5.0,14.3,9.5,10.4,1.3,4.7,12.9,18.0,0.5,1.6,2.1,0.05,-2.1,0.4,-1.7,0.1
Jeremy Evans,SF,28,DAL,30.0,251.0,12.6,0.62,0.333,0.438,4.8,18.8,11.8,1.2,1.2,3.0,10.9,11.7,0.3,0.3,0.6,0.119,-1.5,1.0,-0.4,0.1
Jeremy Lamb,SG,23,CHO,66.0,1227.0,15.9,0.529,0.355,0.173,3.9,18.7,11.2,10.9,1.7,2.0,8.4,22.0,1.0,1.8,2.7,0.107,0.1,0.7,0.8,0.9
Jeremy Lin,SG,27,CHO,78.0,2048.0,13.8,0.534,0.31,0.401,2.2,11.4,6.8,18.6,1.4,1.7,14.9,22.2,1.3,2.3,3.5,0.082,-1.0,0.0,-0.9,0.5
Jerian Grant,PG,23,NYK,76.0,1265.0,11.2,0.479,0.256,0.315,2.0,10.2,6.2,21.8,2.0,0.6,16.3,19.0,-0.2,1.0,0.8,0.03,-2.8,-0.3,-3.1,-0.3
Jerryd Bayless,SG,27,MIL,52.0,1505.0,12.4,0.568,0.529,0.206,1.6,9.0,5.4,16.2,1.6,0.6,13.3,16.4,1.8,0.6,2.4,0.075,0.2,-1.0,-0.8,0.4
Jimmer Fredette,SG,26,NOP-NYK,6.0,18.0,12.0,0.625,0.4,1.0,0.0,0.0,0.0,7.7,2.8,0.0,21.7,22.8,0.0,0.0,0.0,0.0,-2.3,-0.3,-2.6,0.0
Jimmy Butler,SG,26,CHI,67.0,2474.0,21.3,0.562,0.198,0.459,3.4,11.6,7.6,21.4,2.2,1.3,9.6,24.4,6.5,2.7,9.1,0.177,3.2,1.2,4.4,3.9
Joakim Noah,C,30,CHI,29.0,635.0,14.1,0.406,0.008,0.338,14.7,27.3,21.1,24.2,1.4,3.3,25.4,14.2,0.0,1.1,1.1,0.079,-1.5,3.1,1.6,0.6
Jodie Meeks,SG,28,DET,3.0,43.0,13.5,0.506,0.45,0.2,2.4,10.6,6.3,11.3,0.0,0.0,4.4,23.1,0.1,0.0,0.1,0.107,-0.2,-2.8,-2.9,0.0
Joe Harris,SG,24,CLE,5.0,15.0,3.4,0.375,1.0,0.0,0.0,22.5,11.3,18.2,0.0,0.0,20.0,15.1,0.0,0.0,0.0,-0.032,-5.0,-0.9,-5.9,0.0
Joe Ingles,SF,28,UTA,81.0,1241.0,10.3,0.572,0.722,0.062,1.8,12.4,7.1,12.1,2.3,0.3,17.9,13.5,0.7,1.6,2.3,0.089,-1.4,1.6,0.2,0.7
Joe Johnson,SF,34,BRK-MIA,81.0,2703.0,12.0,0.538,0.364,0.165,2.0,10.2,6.1,18.0,1.1,0.1,14.7,17.9,1.9,0.8,2.7,0.048,-0.6,-1.3,-1.9,0.1
Joe Young,PG,23,IND,41.0,384.0,9.9,0.428,0.272,0.148,1.7,12.5,7.1,26.9,1.9,0.0,15.5,24.4,-0.5,0.5,-0.1,-0.009,-3.9,-0.8,-4.7,-0.3
Joel Anthony,C,33,DET,19.0,96.0,14.1,0.666,0.0,0.8,8.8,15.4,11.9,1.4,1.1,9.5,12.9,7.0,0.2,0.2,0.4,0.177,-2.9,3.3,0.4,0.1
Joffrey Lauvergne,C,24,DEN,59.0,1041.0,15.7,0.567,0.139,0.182,8.1,23.1,15.4,9.1,0.6,1.2,11.6,19.5,1.6,0.7,2.3,0.105,-0.3,-1.3,-1.6,0.1
John Henson,C,25,MIL,57.0,960.0,18.6,0.58,0.003,0.402,10.4,15.8,13.2,9.0,1.0,9.7,15.7,19.1,1.2,1.1,2.3,0.117,-1.2,1.3,0.2,0.5
John Jenkins,SG,24,DAL-PHO,43.0,480.0,10.0,0.522,0.319,0.15,1.8,11.3,6.5,11.7,0.8,0.2,13.7,18.1,0.0,0.2,0.2,0.022,-1.9,-1.0,-2.9,-0.1
John Wall,PG,25,WAS,77.0,2784.0,19.8,0.51,0.243,0.255,1.7,13.8,7.6,46.2,2.5,1.7,17.5,28.6,2.2,3.5,5.7,0.098,3.1,0.4,3.5,3.9
Johnny O'Bryant,PF,22,MIL,66.0,857.0,7.4,0.441,0.005,0.191,8.7,14.7,11.7,5.4,1.1,0.8,12.0,13.5,-0.2,0.4,0.3,0.014,-4.2,-1.7,-5.9,-0.8
Jon Leuer,PF,26,PHO,67.0,1255.0,16.2,0.555,0.236,0.217,6.4,26.3,16.1,9.6,1.5,2.0,12.8,19.8,1.4,1.3,2.7,0.103,0.1,0.0,0.0,0.6
Jonas Jerebko,PF,28,BOS,78.0,1176.0,10.3,0.531,0.378,0.273,6.8,19.4,13.0,7.4,0.8,1.6,14.0,13.5,0.9,1.5,2.4,0.097,-2.0,0.0,-2.0,0.0
Jonas Valančiūnas,C,23,TOR,60.0,1557.0,22.6,0.61,0.0,0.397,13.8,26.3,20.1,4.8,0.8,4.2,11.9,20.9,4.5,2.4,6.9,0.211,2.1,-0.5,1.7,1.4
Jonathon Simmons,SG,26,SAS,55.0,813.0,11.9,0.586,0.194,0.38,2.3,10.8,6.7,10.4,1.5,0.5,15.8,18.9,0.7,1.3,2.0,0.119,-3.1,0.4,-2.7,-0.2
Jordan Adams,SG,21,MEM,2.0,15.0,17.3,0.427,0.167,0.833,0.0,15.9,7.6,31.9,10.3,0.0,19.6,30.5,0.0,0.0,0.0,0.015,-2.5,9.4,6.9,0.0
Jordan Clarkson,SG,23,LAL,79.0,2552.0,14.3,0.516,0.291,0.186,3.8,9.6,6.6,13.8,1.7,0.2,10.2,22.8,1.7,0.4,2.1,0.039,-0.1,-1.5,-1.6,0.2
Jordan Farmar,PG,29,MEM,12.0,291.0,13.2,0.527,0.45,0.1,1.5,8.6,4.9,20.6,2.7,0.6,14.7,18.9,0.2,0.2,0.4,0.064,-0.5,-0.2,-0.7,0.1
Jordan Hamilton,SF,25,NOP,11.0,304.0,12.4,0.499,0.388,0.181,4.2,18.9,11.3,12.9,1.3,0.8,12.0,20.7,0.0,0.2,0.2,0.03,-1.6,-1.7,-3.3,-0.1
Jordan Hill,C,28,IND,73.0,1513.0,16.4,0.534,0.002,0.228,11.3,21.2,16.3,9.5,1.2,2.0,13.2,20.3,1.6,2.3,3.9,0.124,-0.7,0.0,-0.7,0.5
Jordan McRae,PG,24,PHO-CLE,22.0,195.0,14.2,0.548,0.282,0.359,2.3,9.2,5.7,20.9,0.7,0.4,14.2,23.9,0.2,0.1,0.4,0.087,0.0,-1.9,-1.8,0.0
Jordan Mickey,PF,21,BOS,16.0,57.0,15.3,0.398,0.0,0.455,11.0,13.3,12.1,2.6,0.0,15.1,3.6,20.5,0.0,0.1,0.1,0.068,-2.6,1.1,-1.5,0.0
Jorge Gutiérrez,PG,27,CHO,12.0,63.0,19.1,0.694,0.182,1.0,0.0,12.3,6.1,40.3,2.4,0.0,27.5,15.6,0.2,0.1,0.3,0.201,-0.3,0.8,0.6,0.0
Josh Huestis,PF,24,OKC,5.0,55.0,6.7,0.509,0.5,0.333,4.2,15.0,9.9,0.0,0.9,2.8,17.9,13.0,0.0,0.1,0.0,0.01,-2.2,-0.6,-2.8,0.0
Josh McRoberts,PF,28,MIA,42.0,595.0,9.9,0.453,0.331,0.27,4.3,15.3,10.0,19.4,1.6,0.9,15.3,15.0,0.1,0.7,0.8,0.064,-2.6,1.0,-1.6,0.1
Josh Richardson,SG,22,MIA,52.0,1107.0,11.4,0.569,0.423,0.232,2.2,8.5,5.5,9.7,1.7,1.7,10.5,13.8,1.3,1.2,2.5,0.109,-1.1,0.7,-0.4,0.5
Josh Smith,PF,30,LAC-HOU,55.0,880.0,10.6,0.439,0.41,0.192,6.4,17.4,11.9,15.9,1.9,4.3,16.9,22.9,-1.2,1.2,0.0,0.0,-3.5,0.4,-3.1,-0.2
José Calderón,PG,34,NYK,72.0,2024.0,12.3,0.571,0.446,0.105,1.2,11.0,6.2,22.3,1.6,0.3,15.4,12.6,2.7,1.4,4.0,0.096,-0.8,0.1,-0.6,0.7
Jrue Holiday,PG,25,NOP,65.0,1831.0,19.7,0.529,0.277,0.231,1.6,10.5,5.9,37.3,2.4,1.0,14.0,28.9,2.2,1.2,3.4,0.089,2.7,-0.6,2.1,1.9
Julius Randle,PF,21,LAL,81.0,2286.0,13.9,0.482,0.043,0.323,7.8,32.0,19.5,11.0,1.2,1.0,13.5,21.2,-0.3,1.9,1.6,0.035,-1.9,-1.3,-3.2,-0.7
Justin Anderson,SF,22,DAL,55.0,647.0,12.3,0.522,0.474,0.314,3.1,19.3,11.2,6.8,1.5,3.2,10.8,15.8,0.3,0.8,1.1,0.083,-1.1,1.4,0.3,0.4
Justin Harper,PF,26,DET,5.0,35.0,6.9,0.597,0.9,0.2,0.0,3.2,1.6,0.0,1.4,0.0,15.5,16.0,0.0,0.0,0.0,0.039,-2.3,-1.9,-4.2,0.0
Justin Holiday,SG,26,ATL-CHI,53.0,773.0,9.4,0.489,0.461,0.162,1.7,10.5,6.2,10.7,2.1,1.8,13.8,16.2,-0.3,0.9,0.6,0.04,-3.3,0.1,-3.1,-0.2
Justise Winslow,SF,19,MIA,78.0,2232.0,8.4,0.489,0.251,0.253,4.2,15.8,10.2,7.4,1.6,0.9,15.6,12.5,-0.2,2.7,2.5,0.054,-3.3,0.7,-2.6,-0.3
Jusuf Nurkić,C,21,DEN,32.0,547.0,15.9,0.46,0.012,0.409,12.9,22.7,17.7,12.3,2.2,6.5,16.1,27.2,-0.5,0.9,0.4,0.031,-3.6,0.7,-2.9,-0.1
K.J. McDaniels,SF,22,HOU,37.0,235.0,10.6,0.522,0.347,0.417,7.5,12.3,9.9,6.5,1.5,2.1,16.6,18.7,0.1,0.1,0.2,0.043,-2.8,-1.1,-3.9,-0.1
